15	544	0	1000	0	20079	2465	20002	5225	5577	0	35062	5160	0	0	1114	37705	14025	10343	16029	14669	8075	63803	47514	8284	0	1501	11016	14466	0	1927	339	0	421	24961	17784	13715	0	12407	15327	9550	0	12614	25605	17391	2546	0	1812	8984	1278	0	3990	14108	0	4311	6109	0	8503	1375	10431	6333	23352	370	4464	32562	5333	0	0	0	0	2	1449	11557	0	26600	12464	4689	3	0	0	11154	0	3163	4062	0	10419	4297	16085	6221	0	26399	15189	3376	3114	1134	1502	1468	11329	7703	9037	0	4257	0	5716	2980	1936	21033	16	14644	1072	1282	0	6560	16617	13081	24751	11783	3649	0	0	0	9445	4473	0	6377	9612	12468	4257	0
0	3	0	196	0	14886	231	24070	3021	8108	0	36593	2971	0	0	925	37072	15909	9485	12225	17049	6980	63016	44085	14391	0	2145	12848	12348	0	2662	7	0	541	28718	13660	14139	0	8117	16782	5221	0	7611	25373	15523	2304	0	3215	10929	888	0	2617	11728	0	5071	6084	0	7809	736	16335	9071	27093	770	5161	25135	4982	0	0	0	0	1	1870	11119	0	24926	14695	7158	64	0	0	9471	0	3223	4698	0	7398	2915	20241	4508	0	25744	20854	1206	1728	404	972	895	8155	8248	6061	0	2423	0	7969	3918	3276	15408	355	14394	751	379	0	9481	18104	15997	31094	13675	3159	0	0	0	9905	3781	0	6419	11858	15695	8566	0
1968	22	0	2879	0	14237	0	28860	2493	3829	0	22222	2143	0	0	2375	44125	25586	10965	23136	18514	2958	69208	37016	17767	0	2139	12446	14697	680	4147	5	0	3141	11552	12868	6606	0	22400	16008	12863	0	14412	15082	11325	2333	0	6642	7451	6838	0	4706	7859	0	5018	5291	0	8349	141	9248	6377	22082	1291	4760	23475	4547	0	0	0	0	3267	0	6241	0	22241	17676	6977	0	0	0	5216	0	1580	197	0	11029	3111	17608	4276	0	35557	16606	6509	0	3334	1049	1588	2801	12550	10059	0	4398	1677	15460	3005	7374	21859	3316	27991	643	3699	2582	895	10029	15077	24265	1968	7071	0	0	0	11390	1714	0	3946	8300	10014	6773	0
351	0	0	3512	0	9487	0	30966	5996	4254	0	32426	1777	0	0	2191	34662	21045	12870	21011	17448	1056	65815	47026	18925	0	3578	13503	10253	1367	5544	1317	0	5481	16124	12468	5426	38	19895	12625	13619	0	13790	14556	12076	1663	0	2527	15077	5736	0	4589	12571	0	7667	8913	0	6360	437	12805	6816	19484	3510	7828	20473	2108	0	0	0	0	3831	31	8395	0	25061	16725	9721	0	0	0	3556	0	624	2582	0	8015	2531	19381	5322	0	29142	14888	5337	0	4109	2435	390	5402	12494	7261	0	3396	1407	9930	2119	6686	21746	462	21480	1834	5542	3080	2611	16420	9706	21740	155	4491	0	0	0	9246	5795	0	6517	9429	13203	4730	0
126	199	0	6758	0	9222	0	40018	8889	4415	0	29158	2296	0	0	594	23848	15922	14540	22064	17650	4093	65715	29275	21382	0	1347	15141	11733	2426	1474	0	0	4702	14633	13776	8004	0	9205	17004	16998	0	16889	21835	6817	931	0	8290	7500	1386	0	7979	12046	0	3661	6520	0	4631	701	9903	7555	24415	1777	8849	24259	8409	0	0	0	0	35	183	8264	0	34801	10731	5492	126	0	0	2082	0	4245	6245	0	5248	302	13556	8973	0	27211	13251	4707	0	4709	513	4839	7952	10702	14681	0	4647	1767	11439	6615	6666	19852	2222	19831	3685	1695	4327	851	16059	13914	23272	3027	5418	0	0	0	14229	1333	0	6080	6389	14369	6505	0
67	39	0	4573	0	11502	0	30283	4869	7273	0	25076	1293	0	0	228	29386	16950	14286	19564	16418	3699	60125	29917	19423	0	845	16661	12390	2205	2030	5	0	2222	13820	16600	10448	0	13260	15137	17275	0	18154	22740	8113	2101	0	3223	5877	3036	0	7308	10539	0	3006	6453	0	4851	1088	13799	11602	18848	4018	12472	26475	9835	0	0	0	0	21	128	15474	0	32143	6898	7860	0	0	0	6354	0	2916	7414	0	11345	219	15088	4562	0	33656	13273	3428	158	7027	435	2467	4625	12058	8563	0	2838	383	14412	7710	5679	18574	2612	28803	2993	2473	3383	983	7202	10496	30177	3042	9051	0	0	0	14062	697	0	5770	7596	9489	4056	0
0	3510	0	1075	0	19928	27	38310	7164	3776	0	21927	378	0	271	6757	22926	19580	3869	19141	8605	5250	103793	20808	23859	0	842	15170	7723	4349	5796	0	0	565	17763	13523	9602	615	15862	21600	15778	0	12673	8350	15507	0	0	5395	3947	7239	0	1441	15707	0	696	11295	0	1830	1426	9175	14093	38581	1447	3279	9916	12184	0	0	0	0	0	0	10463	0	25742	3982	7557	0	0	0	11498	0	30	572	0	11254	5415	17727	3137	0	13646	42402	8457	109	2178	0	2099	4012	11740	13784	0	126	1808	4708	4120	584	15060	5176	13582	442	4638	686	349	4627	10668	39339	8023	2166	0	0	0	5254	4939	0	3452	16208	9544	14374	0
0	1513	0	3564	0	18215	0	35335	5122	3117	0	21951	0	0	316	1980	23446	11238	5403	19401	7005	7189	100308	28362	17545	0	2716	11877	10759	7977	2688	0	0	683	17945	14241	9480	3345	12376	19911	19675	0	12718	7586	15776	0	0	2714	3859	6299	0	3727	17300	0	3286	6842	0	1157	1942	8392	8593	36420	4270	5777	9273	15589	0	0	0	0	0	0	12877	0	22411	2488	5089	0	0	0	13338	0	0	1324	0	10056	6888	14031	1090	0	21653	33865	5924	656	4997	0	1847	7712	11724	10617	0	215	804	6202	2799	3043	18732	5598	12914	615	1768	263	52	7180	12724	49051	11434	1619	0	0	0	8138	7016	0	2459	13386	16849	12349	0
0	1026	0	4392	0	15408	89	43815	4941	7741	0	22366	0	0	4242	2276	20375	13828	9214	23510	6350	6014	79606	23620	22158	0	2266	10576	12556	5688	2825	128	0	2095	15662	18613	7148	897	11996	10298	6506	0	16292	5107	14990	0	0	9258	3480	2500	0	3838	14222	0	3881	8647	0	1588	3486	9657	14909	30621	2005	5469	13084	3673	0	0	0	0	0	0	15388	0	27306	8102	6724	0	0	0	10999	0	455	2035	0	15864	3898	15662	340	0	26480	38539	6920	2145	1060	0	60	7536	11918	18173	0	1824	2602	6071	4811	4202	11790	8973	16315	2178	1230	45	0	10431	13414	46434	8540	4078	0	0	0	2401	914	0	5250	13007	15028	15926	0
0	2899	0	3827	0	17604	598	47924	4531	2170	0	35244	0	0	5957	1341	25979	13303	10147	27720	12892	5188	88353	20826	15465	0	2886	6722	13367	6358	4793	0	0	1520	10051	12494	5733	185	7206	8789	12147	0	18864	4383	9746	0	0	11824	3417	2012	0	5338	18680	0	1686	7988	0	1000	1534	11331	13188	33009	2316	4859	12877	3968	0	0	0	0	0	0	11667	0	32177	8380	11249	0	0	0	7924	0	753	2150	0	16630	1243	13881	897	0	21253	33941	5954	1059	527	0	14	7473	13414	14297	0	985	3598	16260	4963	2725	12543	5117	13079	843	1636	46	523	12061	6798	48309	9760	2527	0	0	0	4330	1194	0	6541	12776	13410	12854	0
0	3082	0	2635	0	10394	0	23188	18536	5462	0	26261	1186	0	228	0	17251	13446	15436	28681	9898	1796	83300	21359	19805	0	3376	16536	21572	2753	7584	1493	0	743	12188	10626	11378	483	10123	15934	7405	0	12395	13507	27613	0	0	13549	4042	5145	0	226	21705	0	7	13264	0	11035	45	10661	6749	36791	2292	4419	11825	4794	0	0	0	0	0	0	7926	0	19476	2962	6584	0	0	0	11207	0	0	370	0	12564	4498	12678	597	0	20336	23535	13536	1677	3392	0	4307	8260	20467	9990	0	1469	9128	7482	2827	3631	11668	7289	20621	148	835	2608	1159	5112	14101	45516	7932	478	0	0	0	10702	3693	0	4514	10607	8323	11593	0
0	2861	0	6280	0	11272	0	27114	16236	2384	0	21399	1168	0	802	273	18762	15836	10201	27660	12279	2314	73582	24047	19575	0	4394	16412	13941	3839	2703	1111	0	1724	14252	7222	11927	4467	17169	15331	11537	0	7732	14434	21519	0	0	11193	1552	7142	0	1898	23079	0	1103	12847	0	10299	347	18080	10412	39841	1204	6904	10718	3130	0	0	0	0	0	0	12382	0	22822	6780	6545	0	0	0	7043	0	0	134	0	12671	3227	9593	74	0	19163	27061	16218	1139	3144	0	3936	8464	17269	14081	0	2118	5146	9825	2074	4925	13607	5698	16907	187	139	841	421	3477	14324	44640	7400	1879	0	0	0	11050	2038	0	4309	9944	13850	9947	0
0	6052	0	2946	0	13122	0	24401	10995	3669	0	21551	969	0	133	1255	20410	19299	9350	22418	11920	2294	83515	19509	22944	0	2140	7555	17383	1158	7265	240	0	1758	20003	12138	14885	1710	6717	12169	6777	0	10413	7656	15396	0	0	13983	1396	5341	0	917	23347	0	5572	11142	0	9017	1578	13315	10610	37410	1371	8966	11956	6651	0	0	0	0	0	2352	12213	0	12445	6847	11200	0	0	0	10261	0	0	5132	0	10496	1870	17038	380	0	21088	23866	11771	480	3259	0	2562	7393	19509	13459	0	5505	5181	13489	5133	2806	12958	3101	17671	1215	5914	3208	10	5804	15419	48549	7271	12	0	0	0	15098	2554	0	1654	11333	5545	12262	0
0	5852	0	4134	0	10376	0	18352	12564	5244	0	27298	134	0	4	1056	22135	11729	6889	27627	11299	645	98140	19988	21448	0	2324	11994	18066	662	5630	324	0	2515	14477	10482	12840	1627	10292	14825	8490	0	11431	6746	12712	0	0	12943	1083	2854	0	1016	19595	0	3819	13325	0	9952	1418	17882	10956	41374	471	4949	11642	7298	0	0	0	0	0	4184	9672	0	15317	4883	10572	0	0	0	8080	0	0	2500	0	11648	4554	18794	0	0	23996	31385	19779	1128	606	0	1770	6779	16201	12620	0	2611	3833	16176	5392	2295	12858	6236	12801	861	3426	1525	231	4375	13613	48412	3412	1	0	0	0	7308	3585	0	4255	8937	8466	13995	0
0	4837	0	1316	0	8753	615	19260	14217	2142	0	20768	1056	0	3085	3160	15915	12019	11476	38746	17729	6805	68364	39571	16676	0	4770	15850	17015	3841	1065	0	0	6022	20241	26177	9297	149	18833	15533	18493	0	9606	8658	14653	0	0	3552	10286	63	314	5624	22362	0	1620	8134	0	6440	251	13746	8599	48201	0	5203	20621	10491	0	0	0	0	0	457	9105	0	19382	5034	6031	0	0	0	5912	0	0	7201	0	11154	2515	13827	4069	0	12023	33557	7926	912	3844	1	255	7965	13874	1828	0	777	1537	12410	5347	488	12085	3849	17271	2649	1143	1256	9525	1648	10913	31197	7317	36	0	0	0	4577	6273	0	3280	11802	13622	11906	0
0	2236	0	3583	0	3510	3505	18512	10942	1719	0	14846	576	0	1385	2295	27243	8050	11989	29838	22344	6029	85642	32418	18484	0	2887	11426	13664	720	967	0	0	4860	15073	26745	10729	1497	12737	11574	20176	0	15828	6080	12828	0	0	5530	5292	0	9	5494	24802	0	2276	11983	0	13182	171	13365	10039	47950	1	4737	18907	6634	0	0	0	0	0	252	11027	0	20120	6117	7063	0	0	0	9993	0	0	4137	0	13314	827	19061	4458	0	17700	28900	3792	3608	2641	0	19	9507	17290	3769	0	1600	974	13246	6313	1013	14717	1994	8924	2834	530	1402	7567	1794	12933	28653	11019	234	0	0	0	4662	7747	0	2280	16767	12628	13265	0
0	2148	0	1797	0	5463	157	31012	8154	1372	0	23050	84	0	1188	444	33235	8703	21954	38889	24463	7654	84090	36032	9709	0	8713	8679	12948	3146	2755	0	0	4611	13722	16855	10096	1627	20445	17514	11292	0	12448	7289	8930	0	0	5930	5842	612	99	9609	25133	0	3297	9641	0	3916	0	12521	6511	44614	217	5620	10490	6243	0	0	0	0	0	2887	8605	0	20920	5946	3244	0	0	0	6487	0	0	4372	0	9666	8578	15429	2279	0	27091	31817	4624	2687	3324	0	2057	10719	11507	2222	0	3288	763	17242	7463	969	13698	1046	7945	4646	42	12	2603	6	6620	43071	14488	158	0	0	0	7599	5392	0	2253	11885	4241	9146	0
0	2447	0	1099	0	3834	312	23931	3975	3105	0	19815	6	0	2535	1445	21973	8975	19526	41473	22654	4535	82908	36120	14440	0	6305	7898	11843	2167	1186	0	0	4915	12377	16410	14980	793	13930	9122	9393	0	10178	7396	9860	0	0	9234	9899	237	775	7547	21216	0	6006	5587	0	2962	53	10492	4444	61815	1862	5793	12308	9517	0	0	0	0	0	1298	18948	0	23360	2977	2505	0	0	0	6809	0	19	2539	0	8836	7695	17747	2683	0	19527	31135	6201	6009	4895	0	3459	7631	13550	3894	0	3083	155	14698	11510	3070	18886	5824	8987	1118	2	41	2970	220	13754	47991	13478	770	0	0	0	6067	3381	0	2784	11925	5316	8645	0
0	1463	0	16	0	8917	405	19733	9580	7301	0	20416	209	0	506	4264	33935	16125	10892	32787	6656	4311	73346	39190	9952	0	1898	14295	6728	3531	1826	0	0	11340	15385	16695	13745	2621	8673	17920	1690	0	19235	5685	11798	0	0	8887	8814	917	233	8143	23100	0	9733	2786	0	6070	4927	13374	8794	51826	2888	5273	29570	3344	0	0	0	0	0	34	6201	0	19706	7880	8279	0	0	0	4359	0	447	9767	0	11144	2016	18213	7994	0	12856	31091	12644	268	4683	0	3240	12826	11827	6074	0	697	2421	10784	4264	5448	14651	61	6578	1901	2067	931	4114	555	6573	40553	11245	2045	0	0	0	2321	15917	0	874	8925	2550	21228	0
0	214	0	4	0	11278	146	21924	6336	4963	0	22709	0	0	177	6823	38169	18932	17445	26151	4562	3834	72152	30796	8033	0	2153	11252	8863	5459	2549	0	0	6860	16509	20430	11162	3543	9488	24860	4009	0	18273	4733	11606	0	0	7871	5237	347	815	4395	27269	0	6129	4803	0	6273	2495	8528	4934	59990	3022	5612	18651	6018	0	0	0	0	0	119	5316	0	21552	7697	5978	0	0	0	5768	0	378	9333	0	8487	3710	13614	7639	0	17082	36271	10912	167	5656	0	3106	16214	7147	4547	0	187	959	9560	4781	3232	13947	17	8960	2541	5810	578	2399	367	11346	43210	10120	2812	0	0	0	7917	9943	0	1204	13807	4342	22482	0
0	1303	0	64	0	8878	1315	29840	5307	7005	0	23568	290	0	530	915	28400	18308	11930	36118	13073	5603	63807	33208	7876	0	2651	9503	9156	3787	3020	0	0	4018	20327	14776	5254	1851	11525	9967	3535	0	13342	8983	13885	0	0	3124	7416	2184	0	14609	14519	0	6336	4720	0	5341	2476	7579	4951	54511	3062	7229	18462	3323	0	0	0	0	0	7	6905	0	28046	8093	9121	0	0	0	7112	0	0	9688	0	16855	4177	21866	2247	0	28778	24083	13452	1060	1367	12	1503	9164	5801	5291	0	1521	2018	12388	6504	6410	13367	1828	6269	4626	2318	1849	1302	377	6276	56670	9855	2010	0	0	0	12870	7135	0	2270	17678	5448	21623	0
0	2234	0	286	0	8675	326	31162	10294	7719	0	20864	638	0	463	2997	40709	19688	13082	26156	5696	6772	72641	38818	7229	0	2585	7515	10436	2323	3726	0	0	2384	16570	16914	7613	1601	14409	17300	4836	0	9808	6749	12029	0	0	6520	6045	2860	0	9797	15100	0	6039	3787	0	4220	2855	8725	6709	53168	1993	9605	21057	3129	0	0	0	0	0	9	5203	0	22988	5300	9865	0	0	0	7488	0	55	4117	0	11438	4163	15930	3673	0	20062	30658	16951	2282	732	11	1027	8615	7604	4622	0	997	641	16747	5554	4696	12252	580	3700	4933	1045	2409	1382	419	11951	54338	10091	1669	0	0	0	7705	8059	0	2150	14777	6099	30157	0
0	0	0	4389	0	13067	6	12682	12456	6967	0	19219	7552	557	543	6867	40899	15250	10163	13245	15954	4405	105938	39009	17586	0	0	18956	6949	0	37	0	0	888	23442	23638	6893	1205	7999	10065	4997	0	4715	15352	15829	848	0	4704	8126	2011	1036	12054	9165	0	10417	3759	0	5996	0	28231	23490	14122	2385	8853	7769	2240	0	0	0	0	785	1938	7365	0	32615	4218	4202	0	0	0	10759	0	0	1325	0	6747	74	16463	37	0	16629	24176	2056	1705	1989	7409	3373	7849	18063	18844	0	26	0	16884	4410	8587	12810	0	30687	19	8740	225	5040	3962	2444	44747	1155	93	0	42	2019	586	858	0	13005	7414	3122	11579	0
0	0	0	2997	0	14287	12	13579	14110	9060	0	20394	4450	366	358	6291	33604	11056	8520	11396	15322	4474	109742	52761	14847	0	0	16025	7097	0	306	0	0	1476	17463	20047	10148	894	12031	14946	4059	0	5627	21603	8767	2069	0	3574	8032	3264	1186	9848	4414	0	8956	4204	0	5424	0	32361	16846	23897	1422	6817	7997	1255	0	0	0	0	3475	2462	7916	0	25278	2830	4589	0	0	0	6530	0	0	3678	0	8298	0	22538	27	0	16282	26577	2070	1956	1672	4806	6495	7103	10491	20838	0	68	0	21711	3558	7491	12114	0	30641	405	4337	1184	4862	5849	1929	32116	2831	944	0	0	1693	1154	215	0	14378	11376	2405	23147	0
1	0	0	1934	0	15488	0	15740	8773	6640	0	17841	9122	617	4015	11587	40590	21574	11542	16352	17335	6226	95520	40320	20398	0	0	17695	8505	0	55	0	0	696	14662	18594	12858	1283	9817	5408	8329	0	5170	32681	5957	3295	0	3424	5104	4323	1088	10460	5648	0	6956	958	0	8728	0	23294	9933	13937	352	13639	9018	500	0	0	0	0	4826	2628	6159	0	30884	3294	5994	0	0	0	11718	0	0	1982	0	5225	1151	11277	3	0	18230	24453	1062	2905	3007	45	4342	4197	22951	12389	0	245	0	14461	4497	12432	15796	0	31098	1548	14584	0	6096	4254	3359	26180	5548	788	0	112	3822	3769	767	0	14606	10114	2870	20350	0
0	0	0	4645	0	22320	0	16285	3106	6042	0	17596	4194	674	2183	10568	27541	18994	9531	16085	17967	5433	98439	49745	18332	0	0	18191	6233	0	3	0	0	1141	14615	14210	16074	1690	10769	6488	9101	0	3883	20448	10267	4218	0	3857	6288	4485	2996	10659	4469	0	4866	2088	0	11921	0	30253	13490	10877	1883	12217	9962	1470	0	0	0	0	3201	4630	4464	0	26222	2451	3998	0	0	0	9480	0	0	3607	0	7815	1322	16713	0	0	18883	27220	1250	3854	1927	112	2993	3534	11430	20916	0	195	0	7376	5237	11920	16028	0	29723	793	14974	0	8200	7826	3919	29372	2497	495	0	18	4876	4202	473	0	10482	11099	5674	29807	0
1165	0	0	1199	0	7457	0	21803	3194	4653	0	17416	4660	1971	2846	3934	33455	14012	17206	12991	8284	4667	74450	48655	20054	0	0	14896	4092	0	3011	0	0	6620	14923	11707	24837	3976	8981	6493	2639	0	3703	23962	3031	4270	0	3628	2941	1442	3160	10646	6864	0	9137	11900	0	8048	0	28636	24122	22636	3151	5073	17898	1880	0	0	0	0	1874	5101	5705	0	38735	4210	4051	0	0	0	8246	0	0	1369	554	3237	667	42373	373	0	17482	17372	6190	7756	3262	1525	2624	4278	15435	7176	0	170	0	13548	2832	14276	18546	0	28661	65	14341	560	5334	1984	4664	31105	3165	494	0	769	2379	7943	0	0	10976	10295	11488	14435	0
1078	0	0	1845	0	7900	0	18107	3265	5118	0	17501	4680	3377	2499	6717	36502	6848	11569	15802	14485	9373	83533	59761	16177	0	0	11804	4625	0	4906	0	0	6620	26830	12055	31108	6399	8453	7726	4644	0	3261	23351	6149	6812	0	4556	6367	2065	1206	6106	7733	0	8672	11300	0	7488	0	29277	27112	20873	3944	8347	15243	207	0	0	0	0	569	1049	5841	0	39658	2672	4944	0	0	0	6822	0	0	2047	1362	2455	504	30493	29	0	16315	14926	2333	3064	2301	1209	4940	3949	16849	5662	0	144	0	10402	3586	11046	16752	0	37435	26	10142	1229	4904	351	3521	28171	1705	818	0	210	1793	4126	0	0	9856	10361	10215	11838	0
1379	0	0	1554	0	9861	0	15395	3258	9078	0	13637	6139	1651	840	2335	40443	19099	11022	16363	16148	9397	77540	46862	15350	0	0	11438	5103	0	7677	0	0	1819	27934	9627	18763	2718	9701	6470	904	0	6743	25533	4200	3305	0	5614	8826	1293	3924	8652	1851	0	10278	7357	0	12178	0	28045	27422	22260	1537	9016	19825	2643	0	0	0	0	1141	2077	3672	0	38780	6423	901	0	0	0	6831	0	0	2790	112	6282	180	22715	0	0	24749	26117	2711	6021	1587	191	2740	4387	11284	14018	0	523	0	6894	2867	11793	19123	0	42985	143	8383	865	6169	4378	2780	24509	4105	988	0	2	2416	6751	0	0	9311	6761	9744	12794	0
1163	0	0	1073	0	11236	0	11495	4446	6231	0	14798	5260	2928	1140	3716	33263	17279	16019	19968	13304	9886	79612	53702	17680	0	0	9621	9365	0	7432	0	0	1206	25886	8621	24113	1201	8135	9575	2562	0	5386	21051	1324	4144	0	4925	8460	1455	2337	9169	2743	0	8430	10390	0	9310	0	27253	28527	16947	5538	8142	17766	1849	0	0	0	0	61	2888	4087	0	45843	6222	1123	0	0	0	8791	0	0	3953	18	10811	492	29427	0	0	25796	26105	4247	3823	277	132	1411	6762	10403	12327	0	1078	0	5917	1922	9108	17384	0	32355	0	6091	2145	4946	4845	3786	26732	4034	227	0	0	1872	5144	0	0	11882	8968	7551	11952	0
0	0	0	889	0	10967	0	27634	5969	4205	0	19220	7149	825	1680	5294	43655	8172	6885	8884	22731	6799	70350	52375	22898	0	0	29381	3211	0	6603	0	0	1181	38147	8172	15024	0	528	8672	5160	0	3467	17338	9713	3813	0	5392	7629	5	1620	6043	10541	58	4829	7974	0	7636	98	33130	14946	29273	299	7409	12476	0	0	0	0	0	1718	8908	7807	0	15469	5327	1737	0	0	0	3746	0	0	3118	0	5369	24	16021	874	0	28708	28744	4919	5034	2926	1610	1438	3350	6467	16323	0	102	0	6277	5520	7252	14506	0	63543	1444	9881	14	6637	7904	5804	28684	2718	2637	0	1716	1985	10166	0	0	10233	6756	2942	7293	0
0	0	0	965	0	7714	0	27552	3808	5799	0	26141	5491	1307	1245	4430	49447	14171	9812	8164	20706	3913	73460	43039	15619	0	0	24142	6207	0	5701	0	0	822	33002	13831	17809	0	641	8673	6790	0	8069	17846	5657	4450	0	5474	6942	4	947	4972	11225	4	4272	3669	0	8562	306	31086	15761	31167	1050	4588	9557	480	0	0	0	0	1011	5146	6310	0	21246	6070	5271	0	0	0	4402	0	0	6691	0	7323	1838	15207	1898	0	33055	22656	6377	7450	1968	1710	2358	1969	5672	16420	0	151	0	7760	3310	8079	20048	0	56806	3261	15588	0	5240	5482	2238	25893	3311	3938	0	1784	755	5715	0	0	11904	6786	6048	7366	0
1	1099	0	1331	0	7208	0	13932	4062	6220	0	11659	2661	1709	2822	5449	48894	11362	11157	10281	21601	1697	69598	56930	14840	0	0	26790	8598	0	4284	0	0	2407	33179	11914	17564	0	1788	7640	1863	0	5295	14962	5268	4697	0	8835	12078	585	3964	3303	9430	0	6388	6568	4159	9769	0	46308	20494	18621	1291	4116	4503	463	0	0	0	0	2948	14035	4657	0	21244	9381	3837	0	0	0	5263	0	0	3642	0	2878	285	14448	1313	0	13372	25865	3851	5731	5391	496	356	3439	9802	25983	0	268	0	8166	3845	4653	12755	0	40728	1597	8278	1587	8769	11693	4078	34460	1538	9050	0	1514	494	6725	0	0	15986	14541	7655	11766	0
56	50	0	1593	0	7823	0	16564	5412	6786	0	11539	746	1081	2296	2831	59198	10930	8740	17853	20419	1937	73791	58368	16464	0	0	22225	7599	0	4778	0	0	2299	25156	13952	14416	0	4337	6005	2703	0	1306	23453	5913	3346	0	5090	16077	3011	646	3589	8246	0	6065	6473	2604	9653	0	39525	16051	26282	17	4584	7325	339	0	0	0	0	1203	10359	5232	0	23197	10278	4092	0	0	0	1995	0	0	2698	0	6920	751	9664	700	0	23383	31638	6452	6791	3896	1474	1190	2344	8257	13620	0	309	0	7708	3954	4475	19792	0	35100	4775	7567	331	9926	7646	3638	27326	1484	7537	0	1458	219	15018	0	0	15368	14753	5123	12817	0
7	3564	0	3448	0	20660	0	9129	9161	15738	0	24640	1242	2332	1436	4813	39451	5510	4758	14914	24434	4431	83263	45405	22590	0	91	11025	4980	0	11634	0	0	7274	25403	5492	18417	0	9109	6469	2670	0	4328	20406	2513	6894	0	3751	5571	1041	635	5509	7605	0	3846	914	157	6127	2292	22285	17397	26745	3072	10112	8705	2165	0	0	0	125	1821	2874	6640	0	31866	14504	6179	0	0	0	3641	0	0	5000	0	8058	1854	22021	119	0	19879	29504	941	6839	641	1487	1171	9174	15896	7727	0	0	0	13196	5362	8803	11306	0	27071	2990	10762	0	11275	3822	4869	33807	5440	5139	0	5925	4183	5963	0	0	11735	14753	5144	4934	0
218	1484	0	1687	0	23893	0	10120	9344	7188	0	25820	3142	751	2518	9364	42851	6383	8359	14657	17762	5599	96994	51125	18604	0	8	20425	3334	0	10564	0	0	13330	24241	4998	17820	0	6776	5996	5388	0	3647	20885	5001	5862	0	3256	7012	685	3327	6808	7236	10	2556	2996	0	9982	1029	15506	18346	26389	2482	15528	12319	2637	0	0	0	81	2105	2715	7713	0	29876	6052	5508	0	0	0	2998	0	0	3181	0	8080	2653	17265	329	0	16401	20921	500	7382	1714	518	318	9384	15608	10979	0	319	0	13469	2655	6480	23312	0	19206	4541	7303	0	6279	2091	3510	30303	2251	5520	0	6704	6493	5436	0	0	12656	18246	4623	2080	0
33	4859	0	826	0	14446	0	16785	10485	8778	0	15452	2254	104	15	3692	40739	10678	11393	14787	18388	4119	88515	41541	27406	0	0	15769	6457	0	12785	0	0	6787	20451	11003	7810	0	7429	12352	1977	0	4664	16942	4256	2830	0	5084	4499	424	3082	5878	9879	0	4932	2021	0	8982	4719	21051	9969	36091	5072	8126	10003	213	0	0	0	213	2528	8203	10156	0	23039	8538	7302	0	0	0	1188	0	0	2737	0	9610	3064	11101	1362	0	24369	27802	1522	7144	2955	89	4757	5406	19295	13563	0	920	0	7054	2949	4707	12273	0	24072	6658	10092	0	18166	2233	3926	29019	3944	2330	0	3660	8339	8857	0	0	10888	17437	12323	7378	0
0	1595	0	997	0	20096	0	15117	11463	11393	0	21727	974	72	172	5595	52782	8954	8179	7301	17914	5802	94890	34987	30807	0	0	11763	11024	0	9336	0	0	5782	21732	8921	12201	0	11421	16213	5472	0	6623	18031	5364	4973	0	4997	2904	412	4547	2298	11330	0	6635	4188	0	10734	6447	23958	13888	33860	3449	6378	16380	1001	0	0	0	492	2433	2844	10601	0	21238	10289	5073	0	0	0	1108	0	0	1483	0	6613	414	15225	777	0	14251	29890	415	8517	1434	80	2670	6607	14026	6403	0	1086	0	6715	3828	2934	10188	0	24933	7975	7900	0	15004	3433	2947	23090	3497	5804	0	5153	4172	6927	0	0	9314	12359	18473	8306	0
0	337	0	13619	0	12068	321	4773	8308	5329	0	17420	4356	1599	951	8284	22721	4858	9747	15619	28293	4229	73848	47788	10031	0	0	17891	11845	0	7552	143	0	1122	14120	20094	38035	221	2767	13091	9303	0	3282	18262	7555	10726	0	629	3181	3697	1457	224	5271	18	4806	5667	0	3835	85	26681	15120	14954	3632	5626	12331	0	0	0	0	0	43	5162	3495	0	30822	8757	8038	0	0	0	9618	0	0	491	347	14426	6537	17921	409	0	39718	21035	14948	8706	0	0	993	4504	13957	13564	0	1010	0	6000	5289	6567	30886	0	52996	0	14133	301	11516	9582	3045	20331	2869	5614	0	283	406	750	28	0	8787	12096	1843	4455	0
87	2003	0	10590	0	6337	611	8798	9983	5479	0	21793	6702	955	2103	5902	22882	5708	11084	11909	32746	5051	74047	43994	7785	0	0	16776	12964	0	5616	83	0	1298	16300	17763	32821	4	2085	24098	8679	0	2361	20144	4917	6108	0	1043	4492	4329	1467	1161	7374	0	6918	6800	0	2420	1077	25350	18009	15343	4608	8781	11829	0	0	0	0	0	86	4805	4156	0	35334	5232	6087	0	0	0	7055	0	0	188	472	9336	2368	12498	393	0	42958	23713	15478	5295	0	0	208	4123	15406	10331	0	1003	0	8706	3171	8070	27332	0	59601	0	9014	225	6289	12576	2901	24902	3749	7206	0	60	19	3459	63	0	9322	8625	2065	6553	0
